index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
223," \w יְהוּדָ֗ה|lemma=""יְהוּדָה"" strong=""H3063"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/judea""",1,14, יְהוּדָ֗ה,,"He,Np",יְהוּדָה,H3063,False,H3063,rc://*/tw/dict/bible/names/judea,223,1,1,37-HAG
224," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",1,14, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,224,1,1,37-HAG
225,"־\w ר֨וּחַ֙|lemma=""רוּחַ"" strong=""H7307"" x-morph=""He,Ncbsc"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",1,14, ר֨וּחַ֙,־,"He,Ncbsc",רוּחַ,H7307,False,H7307,rc://*/tw/dict/bible/kt/spirit,225,1,1,37-HAG
226," \w יְהוֹשֻׁ֤עַ|lemma=""יְהוֹשׁוּעַ"" strong=""H3091"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/joshua""",1,14, יְהוֹשֻׁ֤עַ,,"He,Np",יְהוֹשׁוּעַ,H3091,False,H3091,rc://*/tw/dict/bible/names/joshua,226,1,1,37-HAG
227," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",1,14, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,227,2,2,37-HAG
228,"־\w יְהוֹצָדָק֙|lemma=""יְהוֹצָדָק"" strong=""H3087"" x-morph=""He,Np""",1,14, יְהוֹצָדָק֙,־,"He,Np",יְהוֹצָדָק,H3087,False,H3087,,228,1,1,37-HAG
229," \w הַ⁠כֹּהֵ֣ן|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",1,14, הַ⁠כֹּהֵ֣ן,,"He,Td:Ncmsa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,229,1,1,37-HAG
230," \w הַ⁠גָּד֔וֹל|lemma=""גָּדוֹל"" strong=""d:H1419a"" x-morph=""He,Td:Aamsa""",1,14, הַ⁠גָּד֔וֹל,,"He,Td:Aamsa",גָּדוֹל,d:H1419a,True,H1419a,,230,1,1,37-HAG
231," \w וְֽ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",1,14, וְֽ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,231,1,1,37-HAG
232,"־\w ר֔וּחַ|lemma=""רוּחַ"" strong=""H7307"" x-morph=""He,Ncbsc"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",1,14, ר֔וּחַ,־,"He,Ncbsc",רוּחַ,H7307,False,H7307,rc://*/tw/dict/bible/kt/spirit,232,1,1,37-HAG
233," \w כֹּ֖ל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",1,14, כֹּ֖ל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,233,1,1,37-HAG
234," \w שְׁאֵרִ֣ית|lemma=""שְׁאֵרִית"" strong=""H7611"" x-morph=""He,Ncfsc"" x-tw=""rc://*/tw/dict/bible/kt/remnant""",1,14, שְׁאֵרִ֣ית,,"He,Ncfsc",שְׁאֵרִית,H7611,False,H7611,rc://*/tw/dict/bible/kt/remnant,234,1,1,37-HAG
235," \w הָ⁠עָ֑ם|lemma=""עַם"" strong=""d:H5971a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",1,14, הָ⁠עָ֑ם,,"He,Td:Ncmsa",עַם,d:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,235,1,1,37-HAG
236," \w וַ⁠יָּבֹ֨אוּ֙|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vqw3mp""",1,14, וַ⁠יָּבֹ֨אוּ֙,,"He,C:Vqw3mp",בּוֹא,c:H0935,True,H0935,,236,1,1,37-HAG
237," \w וַ⁠יַּעֲשׂ֣וּ|lemma=""עָשָׂה"" strong=""c:H6213a"" x-morph=""He,C:Vqw3mp""",1,14, וַ⁠יַּעֲשׂ֣וּ,,"He,C:Vqw3mp",עָשָׂה,c:H6213a,True,H6213a,,237,1,1,37-HAG
238," \w מְלָאכָ֔ה|lemma=""מְלָאכָה"" strong=""H4399"" x-morph=""He,Ncfsa""",1,14, מְלָאכָ֔ה,,"He,Ncfsa",מְלָאכָה,H4399,False,H4399,,238,1,1,37-HAG
239," \w בְּ⁠בֵית|lemma=""בַּיִת"" strong=""b:H1004b"" x-morph=""He,R:Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/temple""",1,14, בְּ⁠בֵית,,"He,R:Ncmsc",בַּיִת,b:H1004b,True,H1004,rc://*/tw/dict/bible/kt/temple,239,1,1,37-HAG
240,"־\w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,14, יְהוָ֥ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,240,1,1,37-HAG
241," \w צְבָא֖וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",1,14, צְבָא֖וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,241,1,1,37-HAG
242," \w אֱלֹהֵי⁠הֶֽם|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,14, אֱלֹהֵי⁠הֶֽם,,"He,Ncmpc:Sp3mp",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,242,1,1,37-HAG
244,"\w בְּ⁠י֨וֹם|lemma=""יוֹם"" strong=""b:H3117"" x-morph=""He,R:Ncmsc""",1,15, בְּ⁠י֨וֹם,,"He,R:Ncmsc",יוֹם,b:H3117,True,H3117,,244,1,1,37-HAG
245," \w עֶשְׂרִ֧ים|lemma=""עֶשְׂרִים"" strong=""H6242"" x-morph=""He,Acbpa""",1,15, עֶשְׂרִ֧ים,,"He,Acbpa",עֶשְׂרִים,H6242,False,H6242,,245,1,1,37-HAG
246," \w וְ⁠אַרְבָּעָ֛ה|lemma=""אַרְבַּע"" strong=""c:H0702"" x-morph=""He,C:Acmsa""",1,15, וְ⁠אַרְבָּעָ֛ה,,"He,C:Acmsa",אַרְבַּע,c:H0702,True,H0702,,246,1,1,37-HAG
247," \w לַ⁠חֹ֖דֶשׁ|lemma=""חֹדֶשׁ"" strong=""l:H2320"" x-morph=""He,Rd:Ncmsa""",1,15, לַ⁠חֹ֖דֶשׁ,,"He,Rd:Ncmsa",חֹדֶשׁ,l:H2320,True,H2320,,247,1,1,37-HAG
248," \w בַּ⁠שִּׁשִּׁ֑י|lemma=""שִׁשִּׁי"" strong=""b:H8345"" x-morph=""He,Rd:Aomsa""",1,15, בַּ⁠שִּׁשִּׁ֑י,,"He,Rd:Aomsa",שִׁשִּׁי,b:H8345,True,H8345,,248,1,1,37-HAG
249," \w בִּ⁠שְׁנַ֥ת|lemma=""שָׁנֶה"" strong=""b:H8141"" x-morph=""He,R:Ncfsc""",1,15, בִּ⁠שְׁנַ֥ת,,"He,R:Ncfsc",שָׁנֶה,b:H8141,True,H8141,,249,1,1,37-HAG
250," \w שְׁתַּ֖יִם|lemma=""שְׁנַיִם"" strong=""H8147"" x-morph=""He,Acfda""",1,15, שְׁתַּ֖יִם,,"He,Acfda",שְׁנַיִם,H8147,False,H8147,,250,1,1,37-HAG
251," \w לְ⁠דָרְיָ֥וֶשׁ|lemma=""דָּֽרְיָוֵשׁ"" strong=""l:H1867"" x-morph=""He,R:Np""",1,15, לְ⁠דָרְיָ֥וֶשׁ,,"He,R:Np",דָּֽרְיָוֵשׁ,l:H1867,True,H1867,,251,1,1,37-HAG
252," \w הַ⁠מֶּֽלֶךְ|lemma=""מֶלֶךְ"" strong=""d:H4428"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/king""",1,15, הַ⁠מֶּֽלֶךְ,,"He,Td:Ncmsa",מֶלֶךְ,d:H4428,True,H4428,rc://*/tw/dict/bible/other/king,252,1,1,37-HAG
254,"\w בַּ⁠שְּׁבִיעִ֕י|lemma=""שְׁבִיעִי"" strong=""b:H7637"" x-morph=""He,Rd:Aomsa""",2,1, בַּ⁠שְּׁבִיעִ֕י,,"He,Rd:Aomsa",שְׁבִיעִי,b:H7637,True,H7637,,254,1,1,37-HAG
255," \w בְּ⁠עֶשְׂרִ֥ים|lemma=""עֶשְׂרִים"" strong=""b:H6242"" x-morph=""He,R:Acbpa""",2,1, בְּ⁠עֶשְׂרִ֥ים,,"He,R:Acbpa",עֶשְׂרִים,b:H6242,True,H6242,,255,1,1,37-HAG
256," \w וְ⁠אֶחָ֖ד|lemma=""אֶחָד"" strong=""c:H0259"" x-morph=""He,C:Acmsa""",2,1, וְ⁠אֶחָ֖ד,,"He,C:Acmsa",אֶחָד,c:H0259,True,H0259,,256,1,1,37-HAG
257," \w לַ⁠חֹ֑דֶשׁ|lemma=""חֹדֶשׁ"" strong=""l:H2320"" x-morph=""He,Rd:Ncmsa""",2,1, לַ⁠חֹ֑דֶשׁ,,"He,Rd:Ncmsa",חֹדֶשׁ,l:H2320,True,H2320,,257,1,1,37-HAG
258," \w הָיָה֙|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3ms""",2,1, הָיָה֙,,"He,Vqp3ms",הָיָה,H1961,False,H1961,,258,1,1,37-HAG
259," \w דְּבַר|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmsc""",2,1, דְּבַר,,"He,Ncmsc",דָּבָר,H1697,False,H1697,,259,1,1,37-HAG
260,"־\w יְהוָ֔ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,1, יְהוָ֔ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,260,1,1,37-HAG
261," \w בְּ⁠יַד|lemma=""יָד"" strong=""b:H3027"" x-morph=""He,R:Ncbsc"" x-tw=""rc://*/tw/dict/bible/other/hand""",2,1, בְּ⁠יַד,,"He,R:Ncbsc",יָד,b:H3027,True,H3027,rc://*/tw/dict/bible/other/hand,261,1,1,37-HAG
262,"־\w חַגַּ֥י|lemma=""חַגַּי"" strong=""H2292a"" x-morph=""He,Np""",2,1, חַגַּ֥י,־,"He,Np",חַגַּי,H2292a,False,H2292a,,262,1,1,37-HAG
263," \w הַ⁠נָּבִ֖יא|lemma=""נָבִיא"" strong=""d:H5030"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",2,1, הַ⁠נָּבִ֖יא,,"He,Td:Ncmsa",נָבִיא,d:H5030,True,H5030,rc://*/tw/dict/bible/kt/prophet,263,1,1,37-HAG
264," \w לֵ⁠אמֹֽר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",2,1, לֵ⁠אמֹֽר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,264,1,1,37-HAG
266,"\w אֱמָר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqv2ms""",2,2, אֱמָר,,"He,Vqv2ms",אָמַר,H0559,False,H0559,,266,1,1,37-HAG
267,"־\w נָ֗א|lemma=""נָא"" strong=""H4994"" x-morph=""He,Te""",2,2, נָ֗א,־,"He,Te",נָא,H4994,False,H4994,,267,1,1,37-HAG
268," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,2, אֶל,,"He,R",אֵל,H0413,False,H0413,,268,1,1,37-HAG
269,"־\w זְרֻבָּבֶ֤ל|lemma=""זְרֻבָּבֶל"" strong=""H2216"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/zerubbabel""",2,2, זְרֻבָּבֶ֤ל,־,"He,Np",זְרֻבָּבֶל,H2216,False,H2216,rc://*/tw/dict/bible/names/zerubbabel,269,1,1,37-HAG
270," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",2,2, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,270,2,1,37-HAG
271,"־\w שַׁלְתִּיאֵל֙|lemma=""שְׁאַלְתִּיאֵל"" strong=""H7597b"" x-morph=""He,Np""",2,2, שַׁלְתִּיאֵל֙,־,"He,Np",שְׁאַלְתִּיאֵל,H7597b,False,H7597,,271,1,1,37-HAG
272," \w פַּחַ֣ת|lemma=""פֶּחָה"" strong=""H6346"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/governor""",2,2, פַּחַ֣ת,,"He,Ncmsc",פֶּחָה,H6346,False,H6346,rc://*/tw/dict/bible/other/governor,272,1,1,37-HAG
273," \w יְהוּדָ֔ה|lemma=""יְהוּדָה"" strong=""H3063"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/judea""",2,2, יְהוּדָ֔ה,,"He,Np",יְהוּדָה,H3063,False,H3063,rc://*/tw/dict/bible/names/judea,273,1,1,37-HAG
274," \w וְ⁠אֶל|lemma=""אֵל"" strong=""c:H0413"" x-morph=""He,C:R""",2,2, וְ⁠אֶל,,"He,C:R",אֵל,c:H0413,True,H0413,,274,2,1,37-HAG
275,"־\w יְהוֹשֻׁ֥עַ|lemma=""יְהוֹשׁוּעַ"" strong=""H3091"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/joshua""",2,2, יְהוֹשֻׁ֥עַ,־,"He,Np",יְהוֹשׁוּעַ,H3091,False,H3091,rc://*/tw/dict/bible/names/joshua,275,1,1,37-HAG
276," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",2,2, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,276,2,2,37-HAG
277,"־\w יְהוֹצָדָ֖ק|lemma=""יְהוֹצָדָק"" strong=""H3087"" x-morph=""He,Np""",2,2, יְהוֹצָדָ֖ק,־,"He,Np",יְהוֹצָדָק,H3087,False,H3087,,277,1,1,37-HAG
278," \w הַ⁠כֹּהֵ֣ן|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",2,2, הַ⁠כֹּהֵ֣ן,,"He,Td:Ncmsa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,278,1,1,37-HAG
279," \w הַ⁠גָּד֑וֹל|lemma=""גָּדוֹל"" strong=""d:H1419a"" x-morph=""He,Td:Aamsa""",2,2, הַ⁠גָּד֑וֹל,,"He,Td:Aamsa",גָּדוֹל,d:H1419a,True,H1419a,,279,1,1,37-HAG
280," \w וְ⁠אֶל|lemma=""אֵל"" strong=""c:H0413"" x-morph=""He,C:R""",2,2, וְ⁠אֶל,,"He,C:R",אֵל,c:H0413,True,H0413,,280,2,2,37-HAG
281,"־\w שְׁאֵרִ֥ית|lemma=""שְׁאֵרִית"" strong=""H7611"" x-morph=""He,Ncfsc"" x-tw=""rc://*/tw/dict/bible/kt/remnant""",2,2, שְׁאֵרִ֥ית,־,"He,Ncfsc",שְׁאֵרִית,H7611,False,H7611,rc://*/tw/dict/bible/kt/remnant,281,1,1,37-HAG
282," \w הָ⁠עָ֖ם|lemma=""עַם"" strong=""d:H5971a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",2,2, הָ⁠עָ֖ם,,"He,Td:Ncmsa",עַם,d:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,282,1,1,37-HAG
283," \w לֵ⁠אמֹֽר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",2,2, לֵ⁠אמֹֽר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,283,1,1,37-HAG
285,"\w מִ֤י|lemma=""מִי"" strong=""H4310"" x-morph=""He,Ti""",2,3, מִ֤י,,"He,Ti",מִי,H4310,False,H4310,,285,1,1,37-HAG
286," \w בָ⁠כֶם֙|lemma="""" strong=""b"" x-morph=""He,R:Sp2mp""",2,3, בָ⁠כֶם֙,,"He,R:Sp2mp",,b,False,,,286,1,1,37-HAG
287," \w הַ⁠נִּשְׁאָ֔ר|lemma=""שָׁאַר"" strong=""d:H7604"" x-morph=""He,Td:VNrmsa""",2,3, הַ⁠נִּשְׁאָ֔ר,,"He,Td:VNrmsa",שָׁאַר,d:H7604,True,H7604,,287,1,1,37-HAG
288," \w אֲשֶׁ֤ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",2,3, אֲשֶׁ֤ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,288,1,1,37-HAG
289," \w רָאָה֙|lemma=""רָאָה"" strong=""H7200"" x-morph=""He,Vqp3ms""",2,3, רָאָה֙,,"He,Vqp3ms",רָאָה,H7200,False,H7200,,289,1,1,37-HAG
290," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,3, אֶת,,"He,To",אֵת,H0853,False,H0853,,290,1,1,37-HAG
291,"־\w הַ⁠בַּ֣יִת|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/house""",2,3, הַ⁠בַּ֣יִת,־,"He,Td:Ncmsa",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,291,1,1,37-HAG
292," \w הַ⁠זֶּ֔ה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",2,3, הַ⁠זֶּ֔ה,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,292,1,1,37-HAG
293," \w בִּ⁠כְבוֹד֖⁠וֹ|lemma=""כָּבוֹד"" strong=""b:H3519"" x-morph=""He,R:Ncbsc:Sp3ms""",2,3, בִּ⁠כְבוֹד֖⁠וֹ,,"He,R:Ncbsc:Sp3ms",כָּבוֹד,b:H3519,True,H3519,,293,1,1,37-HAG
294," \w הָ⁠רִאשׁ֑וֹן|lemma=""רִאשׁוֹן"" strong=""d:H7223"" x-morph=""He,Td:Aomsa""",2,3, הָ⁠רִאשׁ֑וֹן,,"He,Td:Aomsa",רִאשׁוֹן,d:H7223,True,H7223,,294,1,1,37-HAG
295," \w וּ⁠מָ֨ה|lemma=""מָה"" strong=""c:H4100"" x-morph=""He,C:Ti""",2,3, וּ⁠מָ֨ה,,"He,C:Ti",מָה,c:H4100,True,H4100,,295,1,1,37-HAG
296," \w אַתֶּ֜ם|lemma=""אַתָּה"" strong=""H0859d"" x-morph=""He,Pp2mp""",2,3, אַתֶּ֜ם,,"He,Pp2mp",אַתָּה,H0859d,False,H0859,,296,1,1,37-HAG
297," \w רֹאִ֤ים|lemma=""רָאָה"" strong=""H7200"" x-morph=""He,Vqrmpa""",2,3, רֹאִ֤ים,,"He,Vqrmpa",רָאָה,H7200,False,H7200,,297,1,1,37-HAG
298," \w אֹת⁠וֹ֙|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3ms""",2,3, אֹת⁠וֹ֙,,"He,To:Sp3ms",אֵת,H0853,False,H0853,,298,1,1,37-HAG
299," \w עַ֔תָּה|lemma=""עַתָּה"" strong=""H6258"" x-morph=""He,D""",2,3, עַ֔תָּה,,"He,D",עַתָּה,H6258,False,H6258,,299,1,1,37-HAG
300," \w הֲ⁠ל֥וֹא|lemma=""לֹא"" strong=""i:H3808"" x-morph=""He,Ti:Tn""",2,3, הֲ⁠ל֥וֹא,,"He,Ti:Tn",לֹא,i:H3808,True,H3808,,300,1,1,37-HAG
301," \w כָמֹ֛⁠הוּ|lemma=""כְּמוֹ"" strong=""H3644"" x-morph=""He,R:Sp3ms""",2,3, כָמֹ֛⁠הוּ,,"He,R:Sp3ms",כְּמוֹ,H3644,False,H3644,,301,1,1,37-HAG
302," \w כְּ⁠אַ֖יִן|lemma=""אַיִן"" strong=""k:H0369"" x-morph=""He,R:Tn""",2,3, כְּ⁠אַ֖יִן,,"He,R:Tn",אַיִן,k:H0369,True,H0369,,302,1,1,37-HAG
303," \w בְּ⁠עֵינֵי⁠כֶֽם|lemma=""עַיִן"" strong=""b:H5869a"" x-morph=""He,R:Ncbdc:Sp2mp""",2,3, בְּ⁠עֵינֵי⁠כֶֽם,,"He,R:Ncbdc:Sp2mp",עַיִן,b:H5869a,True,H5869a,,303,1,1,37-HAG
305,"\w וְ⁠עַתָּ֣ה|lemma=""עַתָּה"" strong=""c:H6258"" x-morph=""He,C:D""",2,4, וְ⁠עַתָּ֣ה,,"He,C:D",עַתָּה,c:H6258,True,H6258,,305,1,1,37-HAG
306," \w חֲזַ֣ק|lemma=""חָזַק"" strong=""H2388"" x-morph=""He,Vqv2ms"" x-tw=""rc://*/tw/dict/bible/other/strength""",2,4, חֲזַ֣ק,,"He,Vqv2ms",חָזַק,H2388,False,H2388,rc://*/tw/dict/bible/other/strength,306,1,1,37-HAG
307," \w זְרֻבָּבֶ֣ל|lemma=""זְרֻבָּבֶל"" strong=""H2216"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/zerubbabel""",2,4, זְרֻבָּבֶ֣ל,,"He,Np",זְרֻבָּבֶל,H2216,False,H2216,rc://*/tw/dict/bible/names/zerubbabel,307,1,1,37-HAG
308," ׀ \w נְאֻם|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",2,4, נְאֻם,׀ ,"He,Ncmsc",נְאֻם,H5002,False,H5002,,308,2,1,37-HAG
309,"־\w יְהוָ֡ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,4, יְהוָ֡ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,309,1,1,37-HAG
310," \w וַ⁠חֲזַ֣ק|lemma=""חָזַק"" strong=""c:H2388"" x-morph=""He,C:Vqv2ms""",2,4, וַ⁠חֲזַ֣ק,,"He,C:Vqv2ms",חָזַק,c:H2388,True,H2388,,310,1,1,37-HAG
311," \w יְהוֹשֻׁ֣עַ|lemma=""יְהוֹשׁוּעַ"" strong=""H3091"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/joshua""",2,4, יְהוֹשֻׁ֣עַ,,"He,Np",יְהוֹשׁוּעַ,H3091,False,H3091,rc://*/tw/dict/bible/names/joshua,311,1,1,37-HAG
312," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",2,4, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,312,1,1,37-HAG
313,"־\w יְהוֹצָדָק֩|lemma=""יְהוֹצָדָק"" strong=""H3087"" x-morph=""He,Np""",2,4, יְהוֹצָדָק֩,־,"He,Np",יְהוֹצָדָק,H3087,False,H3087,,313,1,1,37-HAG
314," \w הַ⁠כֹּהֵ֨ן|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",2,4, הַ⁠כֹּהֵ֨ן,,"He,Td:Ncmsa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,314,1,1,37-HAG
315," \w הַ⁠גָּד֜וֹל|lemma=""גָּדוֹל"" strong=""d:H1419a"" x-morph=""He,Td:Aamsa""",2,4, הַ⁠גָּד֜וֹל,,"He,Td:Aamsa",גָּדוֹל,d:H1419a,True,H1419a,,315,1,1,37-HAG
316," \w וַ⁠חֲזַ֨ק|lemma=""חָזַק"" strong=""c:H2388"" x-morph=""He,C:Vqv2ms""",2,4, וַ⁠חֲזַ֨ק,,"He,C:Vqv2ms",חָזַק,c:H2388,True,H2388,,316,1,1,37-HAG
317," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",2,4, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,317,1,1,37-HAG
318,"־\w עַ֥ם|lemma=""עַם"" strong=""H5971a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",2,4, עַ֥ם,־,"He,Ncmsc",עַם,H5971a,False,H5971a,rc://*/tw/dict/bible/other/peoplegroup,318,1,1,37-HAG
319," \w הָ⁠אָ֛רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",2,4, הָ⁠אָ֛רֶץ,,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,319,1,1,37-HAG
320," \w נְאֻם|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",2,4, נְאֻם,,"He,Ncmsc",נְאֻם,H5002,False,H5002,,320,2,2,37-HAG
321,"־\w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,4, יְהוָ֖ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,321,1,1,37-HAG
322," \w וַֽ⁠עֲשׂ֑וּ|lemma=""עָשָׂה"" strong=""c:H6213a"" x-morph=""He,C:Vqv2mp""",2,4, וַֽ⁠עֲשׂ֑וּ,,"He,C:Vqv2mp",עָשָׂה,c:H6213a,True,H6213a,,322,1,1,37-HAG
323," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",2,4, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,323,1,1,37-HAG
324,"־\w אֲנִ֣י|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",2,4, אֲנִ֣י,־,"He,Pp1cs",אֲנִי,H0589,False,H0589,,324,1,1,37-HAG
325," \w אִתְּ⁠כֶ֔ם|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R:Sp2mp""",2,4, אִתְּ⁠כֶ֔ם,,"He,R:Sp2mp",אֵת,H0854,False,H0854,,325,1,1,37-HAG
326," \w נְאֻ֖ם|lemma=""נְאֻם"" strong=""H5002"" x-morph=""He,Ncmsc""",2,4, נְאֻ֖ם,,"He,Ncmsc",נְאֻם,H5002,False,H5002,,326,1,1,37-HAG
327," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,4, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,327,1,1,37-HAG
328," \w צְבָאֽוֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",2,4, צְבָאֽוֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,328,1,1,37-HAG
330,"\w אֶֽת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,5, אֶֽת,,"He,To",אֵת,H0853,False,H0853,,330,1,1,37-HAG
